name,population,latitude,longitude,state,country,status
El Tocuyo I,34,8.939444,-71.641667,Zulia,Venezuela,
El Topito,34,9.572778,-72.594444,Zulia,Venezuela,
La Unión,34,8.68,-72.247222,Zulia,Venezuela,
San José ,34,10.437222,-70.993333,Zulia,Venezuela,
San Luis (Hacienda),34,8.575,-72.225,Zulia,Venezuela,
Santa Rosa I ,34,8.977778,-71.583333,Zulia,Venezuela,
Santa Elena,33,5.865078,-67.424227,Amazonas,Venezuela,
La Montaña,33,10.058333,-64.348889,Anzoátegui,Venezuela,
La Palmita,33,9.829971255,-64.90260548,Anzoátegui,Venezuela,
Pirital,33,9.96631,-64.935162,Anzoátegui,Venezuela,
Cariben,33,6.341111,-67.333333,Apure,Venezuela,
Flor Amarillo - Honto Doro,33,6.955,-69.493333,Apure,Venezuela,
Morichito ,33,7.38213,-68.95204,Apure,Venezuela,
Remolino,33,6.86712,-68.92756,Apure,Venezuela,
La Palma,33,8.277778,-69.965556,Barinas,Venezuela,
Macanillal I,33,7.925,-71.044444,Barinas,Venezuela,
Yeguera I,33,8.155,-69.381111,Barinas,Venezuela,
Danto - Maikuri,33,6.35975,-63.64509,Bolívar,Venezuela,
Paruyapá,33,5.04584,-61.72492,Bolívar,Venezuela,
Zapata,33,4.297222,-61.77,Bolívar,Venezuela,
La Yagua,33,9.907222,-67.7,Carabobo,Venezuela,
Los Naranjos,33,9.961111,-67.897222,Carabobo,Venezuela,
Campo Alegre,33,9.856848,-68.607514,Cojedes,Venezuela,
Aunu,33,8.58682,-60.97,Delta Amacuro,Venezuela,
Botijuela,33,10.93,-70.951667,Falcón,Venezuela,
Chimare,33,10.801667,-70.772778,Falcón,Venezuela,
Corralito,33,11.043333,-70.636667,Falcón,Venezuela,
Curazao,33,10.968333,-71.016667,Falcón,Venezuela,
Jacuque,33,11.968333,-70.172778,Falcón,Venezuela,
La Arena,33,11.077778,-68.697778,Falcón,Venezuela,
La Carpa,33,10.81,-69.212222,Falcón,Venezuela,
La Sabaneta,33,11.784444,-69.975556,Falcón,Venezuela,
Piriza,33,10.990556,-69.393333,Falcón,Venezuela,
El Carito II,33,9.552222,-67.937222,Guárico,Venezuela,
El Caro,33,9.719444,-67.744444,Guárico,Venezuela,
El Dragal,33,7.803333,-66.517222,Guárico,Venezuela,
El Guárico I,33,7.978889,-67.377778,Guárico,Venezuela,
La Esperanza,33,8.76,-65.538333,Guárico,Venezuela,
La Ramonera,33,9.144444,-66.017778,Guárico,Venezuela,
Los Garzones,33,8.041667,-66.994444,Guárico,Venezuela,
San Antonio,33,8.896667,-65.145,Guárico,Venezuela,
Santa Ana,33,8.983333,-67.248889,Guárico,Venezuela,
Agua Fría (Cúcuta),33,10.239444,-69.097778,Lara,Venezuela,
Buenos Aires,33,9.603889,-70.062222,Lara,Venezuela,
La Mesa,33,9.732222,-70.020556,Lara,Venezuela,
Los Curaries,33,10.27,-70.301667,Lara,Venezuela,
El Páramo,33,8.277778,-71.543333,Mérida,Venezuela,
La Mesa,33,9.076667,-71.015556,Mérida,Venezuela,
Mijara (Finca),33,8.995556,-70.704444,Mérida,Venezuela,
Quebrada Negra II,33,8.555,-71.751667,Mérida,Venezuela,
San Mateo,33,9.141667,-71.177778,Mérida,Venezuela,
Piedra Azul,33,10.239444,-66.481667,Miranda,Venezuela,
Popuere,33,10.297778,-66.932222,Miranda,Venezuela,
Canaguaima,33,9.855205,-63.656227,Monagas,Venezuela,
Orocual El Breal,33,9.851667,-63.319444,Monagas,Venezuela,
Banco Maginero,33,8.735,-69.162778,Portuguesa,Venezuela,
Marfilar,33,8.925556,-69.683889,Portuguesa,Venezuela,
Jenjibral,33,10.358333,-63.747778,Sucre,Venezuela,
Los Conoricos,33,10.172222,-64.125,Sucre,Venezuela,
Caño Arenoso (Vía Pabellón),33,7.566667,-71.666667,Táchira,Venezuela,
Cazadero (Parte Baja),33,7.786111,-72.073889,Táchira,Venezuela,
Las Mesas,33,7.706804,-72.096491,Táchira,Venezuela,
Los Helechales,33,8.004026,-72.314279,Táchira,Venezuela,
San Rafael,33,7.571667,-72.090556,Táchira,Venezuela,
Santa Cruz,33,7.565132,-72.139271,Táchira,Venezuela,
Buenos Aires,33,9.751667,-70.650556,Trujillo,Venezuela,
La Picadora,33,9.581832,-70.73924,Trujillo,Venezuela,
La Rancheria,33,9.681111,-70.161111,Trujillo,Venezuela,
Loma del Pozo,33,9.177778,-70.516667,Trujillo,Venezuela,
Campo Alegre (Hacienda) (Compartida),33,8.736111,-72.070556,Zulia,Venezuela,
Chiquinquirá (Hacienda),33,8.883333,-71.883333,Zulia,Venezuela,
El Capitán,33,9.107222,-71.861111,Zulia,Venezuela,
El Carmen,33,10.366667,-72.187222,Zulia,Venezuela,
El Clarín,33,10.788333,-71.261111,Zulia,Venezuela,
El Con Go II,33,10.164057,-71.141476,Zulia,Venezuela,
Los Haticos,33,10.886111,-71.272778,Zulia,Venezuela,
San Antonio (Hacienda),33,8.986111,-72.016667,Zulia,Venezuela,
San José (Finca),33,9.041667,-71.785,Zulia,Venezuela,
Urraichi,33,11.72106,-71.66152,Zulia,Venezuela,
Valle Verde (Hacienda),33,8.668333,-72.216667,Zulia,Venezuela,
Villa Dolores I ,33,9.247778,-71.053889,Zulia,Venezuela,
Araguato - Nuju,32,5.096111,-67.823889,Amazonas,Venezuela,
Sabana Grande,32,5.436821,-67.622242,Amazonas,Venezuela,
Capaico I,32,8.395210678,-63.85825125,Anzoátegui,Venezuela,
Lazo,32,8.473889,-64.82,Anzoátegui,Venezuela,
Santa Rosa I,32,7.033333,-68.488333,Apure,Venezuela,
Veladero,32,7.400556,-68.422222,Apure,Venezuela,
El Picacho,32,10.266667,-67.233333,Aragua,Venezuela,
Sabaneta (Hacienda),32,10.268889,-67.348333,Aragua,Venezuela,
Los Guamito,32,7.494444,-71.818333,Barinas,Venezuela,
Sacapan,32,8.929444,-70.395,Barinas,Venezuela,
Las Adjuntas I,32,7.963497,-62.619264,Bolívar,Venezuela,
Villacoa,32,6.483333,-67.078889,Bolívar,Venezuela,
El Diamante,32,10.003333,-67.910556,Carabobo,Venezuela,
La Candelaria,32,9.954444,-67.837222,Carabobo,Venezuela,
El Jebito,32,9.515556,-68.688333,Cojedes,Venezuela,
El Rodeo,32,9.7,-68.538889,Cojedes,Venezuela,
Wausa,32,8.21573,-59.96821,Delta Amacuro,Venezuela,
Balsamar,32,11.861111,-69.966667,Falcón,Venezuela,
Curaridal,32,10.958333,-70.131111,Falcón,Venezuela,
El Corubo,32,11.316667,-69.784444,Falcón,Venezuela,
El Resbaloso,32,10.833333,-69.917222,Falcón,Venezuela,
El Silencio,32,10.90229427,-68.34633152,Falcón,Venezuela,
El Tambor,32,11.258889,-69.422778,Falcón,Venezuela,
La Campana,32,10.821667,-70.345556,Falcón,Venezuela,
La Luz,32,11.312778,-70.02,Falcón,Venezuela,
La Macolla,32,12.093333,-70.198889,Falcón,Venezuela,
Los Gatiaos,32,11.968333,-70.172778,Falcón,Venezuela,
San Jose,32,10.658333,-68.435556,Falcón,Venezuela,
Cachicamo,32,9.420556,-65.314444,Guárico,Venezuela,
El Carote,32,7.712222,-66.343333,Guárico,Venezuela,
El Palotal,32,9.292778,-65.713889,Guárico,Venezuela,
El Remanso,32,9.245556,-65.339444,Guárico,Venezuela,
La Ceiba,32,9.221857,-65.247949,Guárico,Venezuela,
La Mora,32,9.516667,-65.7,Guárico,Venezuela,
La Quinta I,32,9.117961,-66.125198,Guárico,Venezuela,
Polin,32,9.296857,-65.361283,Guárico,Venezuela,
Santa Anita,32,8.951667,-65.14,Guárico,Venezuela,
Tapicito I,32,8.338889,-67.366667,Guárico,Venezuela,
Verdosal II,32,9.535,-65.558889,Guárico,Venezuela,
El Oregano,32,10.364444,-69.918333,Lara,Venezuela,
La Caimana,32,10.320556,-69.881111,Lara,Venezuela,
La Coposa,32,10.130556,-70.352778,Lara,Venezuela,
Los Membrillos,32,9.621667,-69.862222,Lara,Venezuela,
Agua Azul,32,9.147778,-71.15,Mérida,Venezuela,
Caño Frío (Caño Amarillo),32,8.538333,-71.668333,Mérida,Venezuela,
El Boquerón,32,8.068889,-71.469444,Mérida,Venezuela,
El Naranjo,32,8.258889,-71.346667,Mérida,Venezuela,
La Magdalena,32,8.365556,-71.472778,Mérida,Venezuela,
Mocotíes,32,8.417222,-71.625,Mérida,Venezuela,
Pozo Negro,32,8.483333,-71.575,Mérida,Venezuela,
El Amparo,32,9.876316,-63.548453,Monagas,Venezuela,
Camino 5,32,9.370729,-68.988073,Portuguesa,Venezuela,
El Mamón II,32,8.550556,-68.819444,Portuguesa,Venezuela,
El Saman,32,8.306667,-68.912222,Portuguesa,Venezuela,
La Peña,32,10.372222,-63.480556,Sucre,Venezuela,
La Pica de La Maravilla,32,10.557778,-63.455556,Sucre,Venezuela,
Campo Alegre I,32,7.702222,-71.944444,Táchira,Venezuela,
El Bayo,32,7.651667,-71.776667,Táchira,Venezuela,
La Arenosa,32,7.756807,-71.577035,Táchira,Venezuela,
La Camiri,32,7.596667,-72.16,Táchira,Venezuela,
La Cordillera,32,7.437222,-71.987778,Táchira,Venezuela,
La Cuchilla de Rubio,32,7.972222,-71.752778,Táchira,Venezuela,
Mesa del Río,32,8.407222,-71.875,Táchira,Venezuela,
Paramito,32,7.703889,-72.185,Táchira,Venezuela,
El Palmichero,32,9.254444,-70.732222,Trujillo,Venezuela,
El Silencio,32,10.493889,-67.372222,Vargas,Venezuela,
El Libano,32,10.014444,-68.661111,Yaracuy,Venezuela,
Santa Lucia,32,10.102778,-68.678889,Yaracuy,Venezuela,
Buena Esperanza,32,8.956111,-71.340556,Zulia,Venezuela,
El Valle,32,9.558889,-72.587222,Zulia,Venezuela,
La Amapola,32,10.278889,-72.008333,Zulia,Venezuela,
Santa Rita (Hacienda),32,8.930556,-71.972222,Zulia,Venezuela,
Granzonal,31,5.992461,-67.328239,Amazonas,Venezuela,
San Luis,31,5.756061,-67.536095,Amazonas,Venezuela,
El Jobal,31,9.611111,-64.937222,Anzoátegui,Venezuela,
La Lucha,31,8.433333,-63.1,Anzoátegui,Venezuela,
Buena Vista,31,7.588333,-68.242778,Apure,Venezuela,
La Colorada,31,7.078333,-70.824444,Apure,Venezuela,
Pele El Ojo,31,7.75,-68.093333,Apure,Venezuela,
Sarare Abajo,31,7.208333,-71.864444,Apure,Venezuela,
El Paso,31,8.025,-69.611111,Barinas,Venezuela,
La Queveda,31,7.775,-71.175,Barinas,Venezuela,
Paiva I,31,7.75,-70.916667,Barinas,Venezuela,
Sabana de Los Negros I (Cementerio),31,8.711111,-70.217778,Barinas,Venezuela,
Buenos Aires,31,7.128333,-66.548889,Bolívar,Venezuela,
Marhuanta (Agropecuaria),31,8.108333,-63.462222,Bolívar,Venezuela,
Miraflores,31,7.381111,-65.764444,Bolívar,Venezuela,
Morichal Viejo,31,7.057222,-66.911667,Bolívar,Venezuela,
San Agustín,31,7.306826,-66.120189,Bolívar,Venezuela,
San Juan,31,7.986293,-61.903386,Bolívar,Venezuela,
Boca del Frasco,31,8.868333,-68.395556,Cojedes,Venezuela,
El Totumo,31,8.816835,-68.310268,Cojedes,Venezuela,
Isla de Junco,31,9.92331,-62.25602,Delta Amacuro,Venezuela,
El Hoyo,31,11.875556,-70.225,Falcón,Venezuela,
La Cumbre,31,11.122778,-70.166667,Falcón,Venezuela,
La Piedra,31,11.340556,-68.843333,Falcón,Venezuela,
Los Colorados,31,11.237778,-68.61,Falcón,Venezuela,
Los Dos Caminos,31,10.983333,-69.786111,Falcón,Venezuela,
Maticora,31,10.95,-71.146111,Falcón,Venezuela,
Paso de Coro,31,11.087222,-70.07,Falcón,Venezuela,
Sabaneta Abajo,31,11.946667,-70.087222,Falcón,Venezuela,
Santa Maria,31,10.966667,-70.026667,Falcón,Venezuela,
El Gavilán,31,9.495556,-65.275,Guárico,Venezuela,
El Negro,31,9.523333,-67.28,Guárico,Venezuela,
La Fortuna,31,9.354444,-65.765,Guárico,Venezuela,
Masaguaro,31,9.261667,-65.41,Guárico,Venezuela,
Santa Bárbara,31,9.095,-65.325,Guárico,Venezuela,
El Cucharo,31,9.675,-69.940556,Lara,Venezuela,
La Danta,31,10.583333,-70.038333,Lara,Venezuela,
Las Piedras,31,10.432958,-70.033113,Lara,Venezuela,
Los Matias,31,9.905,-69.373889,Lara,Venezuela,
Los Quemados,31,10.396667,-69.789444,Lara,Venezuela,
Tumaque Abajo (Finca),31,10.285,-69.094444,Lara,Venezuela,
El Tigrito,31,8.622778,-71.822778,Mérida,Venezuela,
Lagunazo (Hacienda),31,8.561111,-71.791667,Mérida,Venezuela,
Quebrada Negra I,31,8.555,-71.751667,Mérida,Venezuela,
Quebrada del Medio,31,10.182222,-66.144444,Miranda,Venezuela,
Carángano,31,9.312778,-63.357778,Monagas,Venezuela,
El Arbolito,31,10.060768,-63.765682,Monagas,Venezuela,
El Manguito,31,9.29025,-62.41088,Monagas,Venezuela,
La Cañafistola,31,9.937222,-63.955,Monagas,Venezuela,
La Tigra,31,9.856667,-63.539444,Monagas,Venezuela,
Charagato,31,10.826667,-64.166667,Nueva Esparta,Venezuela,
El Bucare,31,8.922778,-68.931111,Portuguesa,Venezuela,
El Mamon,31,9.46,-69.039444,Portuguesa,Venezuela,
Rompia del Zamuro,31,8.883889,-68.898889,Portuguesa,Venezuela,
Quebrada Honda,31,10.411111,-63.155556,Sucre,Venezuela,
Arrecoston I,31,8.246111,-72.3,Táchira,Venezuela,
El Cedro,31,8.043333,-71.885,Táchira,Venezuela,
El Fundo,31,8.512222,-72.103889,Táchira,Venezuela,
El Taladro,31,7.417778,-71.986111,Táchira,Venezuela,
Guabinas I,31,8.122778,-72.282222,Táchira,Venezuela,
Hda Santa Lucia,31,8.543333,-71.889444,Táchira,Venezuela,
La Pluma I,31,8.41,-72.114444,Táchira,Venezuela,
Toronjal (Parte Baja) - Puente Alianza,31,7.574444,-72.439444,Táchira,Venezuela,
El Alto,31,9.465556,-70.240556,Trujillo,Venezuela,
Esdovas,31,9.170417986,-70.61773694,Trujillo,Venezuela,
La Peña ,31,10.480556,-67.156111,Vargas,Venezuela,
La Arenosa I,31,10.395556,-68.578889,Yaracuy,Venezuela,
Lagunita,31,10.15594,-68.56435,Yaracuy,Venezuela,
San Jerónimo,31,10.065556,-68.606111,Yaracuy,Venezuela,
Caña Dulce,31,9.194444,-71.941667,Zulia,Venezuela,
El Amparo,31,8.8,-71.843333,Zulia,Venezuela,
El Cardonal,31,10.743333,-71.366667,Zulia,Venezuela,
El Cotoperiz,31,10.266667,-71.850556,Zulia,Venezuela,
Hda. Florida,31,8.736111,-72.291667,Zulia,Venezuela,
La Esperanza,31,8.876667,-72.313333,Zulia,Venezuela,
La Flor,31,8.869444,-72.311111,Zulia,Venezuela,
Los Betues,31,10.244444,-71.906111,Zulia,Venezuela,
Palmarito,31,10.669444,-72.287222,Zulia,Venezuela,
Caño Gruyita,30,5.636035,-67.557193,Amazonas,Venezuela,
Ebenezer,30,5.906683,-67.313964,Amazonas,Venezuela,
Chiguapo,30,9.276667,-64.611111,Anzoátegui,Venezuela,
Peaje La Viuda,30,8.73821,-63.96197,Anzoátegui,Venezuela,
Sabaneta,30,9.97,-64.541667,Anzoátegui,Venezuela,
Yaque Mocho,30,9.9052,-64.776826,Anzoátegui,Venezuela,
El Fraile I,30,7.358333,-67.841667,Apure,Venezuela,
La Calceta,30,7.152778,-69.968889,Apure,Venezuela,
La Cañada Avileña I,30,7.095,-69.918889,Apure,Venezuela,
La Marcelera,30,7.46,-67.421667,Apure,Venezuela,
Lagunota,30,7.05689,-67.69973,Apure,Venezuela,
San Ramón,30,7.591111,-67.002778,Apure,Venezuela,
Caño Hondo - La Arenosa,30,8.702778,-69.935,Barinas,Venezuela,
El Potrerito,30,8.837222,-70.508889,Barinas,Venezuela,
Mata de Tigre,30,8.487222,-69.995556,Barinas,Venezuela,
El Merey,30,7.882957,-63.050646,Bolívar,Venezuela,
El Oso,30,5.657506362,-61.84432673,Bolívar,Venezuela,
La Danta,30,7.862222,-63.839444,Bolívar,Venezuela,
La Cebadilla,30,9.182778,-68.199444,Cojedes,Venezuela,
La Pica I,30,9.91407,-68.431948,Cojedes,Venezuela,
Mercado,30,9.190556,-68.06,Cojedes,Venezuela,
El Cerrito,30,11.771667,-69.940556,Falcón,Venezuela,
El Jobo Nuevo,30,10.946667,-70.152778,Falcón,Venezuela,
El Tigre,30,10.755,-69.295556,Falcón,Venezuela,
Puerto Rico,30,10.986111,-70.962222,Falcón,Venezuela,
23 de Enero,30,8.93173,-67.41814,Guárico,Venezuela,
Guasimo,30,9.858333,-67.745556,Guárico,Venezuela,
La Aguadita,30,9.818333,-67.771667,Guárico,Venezuela,
La Palmita,30,9.599071,-67.485246,Guárico,Venezuela,
Los Mereyes,30,7.963889,-66.819444,Guárico,Venezuela,
Mohomito,30,9.181295,-65.421284,Guárico,Venezuela,
Palma Sola,30,9.305,-66.757222,Guárico,Venezuela,
Samancito,30,9.112222,-67.271111,Guárico,Venezuela,
Boca Ancha I,30,10.142778,-69.491667,Lara,Venezuela,
La Peña,30,10.447778,-69.683889,Lara,Venezuela,
La Tierra,30,10.352778,-70.176667,Lara,Venezuela,
La Tinajita,30,10.642222,-69.670556,Lara,Venezuela,
La Travesía,30,9.520556,-69.677778,Lara,Venezuela,
Palo Negro (Hacienda),30,10.222778,-70.626667,Lara,Venezuela,
Panamá,30,10.647778,-69.802778,Lara,Venezuela,
Tumbacoa,30,10.339444,-69.568333,Lara,Venezuela,
El Ramo,30,8.630556,-71.386111,Mérida,Venezuela,
Pueblo Nuevo,30,10.05,-66.186667,Miranda,Venezuela,
Boca de Bujita,30,9.55454,-62.66913,Monagas,Venezuela,
Guarataro,30,8.9463,-62.13249,Monagas,Venezuela,
Campo Alegre,30,9.516278,-69.510311,Portuguesa,Venezuela,
Portachuelo,30,9.058333,-69.678889,Portuguesa,Venezuela,
Campo Solo,30,7.645556,-71.825,Táchira,Venezuela,
Caño Blanco I,30,8.488333,-72.01,Táchira,Venezuela,
Los Colorados,30,7.687222,-72.308333,Táchira,Venezuela,
Mesa del Río I,30,8.407222,-71.875,Táchira,Venezuela,
Mesa del Tigre I,30,7.596802,-72.312057,Táchira,Venezuela,
Páramo Viejo,30,7.857222,-72.343333,Táchira,Venezuela,
Curandá,30,9.26,-70.487222,Trujillo,Venezuela,
Curubiche,30,9.770556,-70.281111,Trujillo,Venezuela,
La Palmita,30,9.422778,-70.36,Trujillo,Venezuela,
Los Ejidos,30,9.41,-70.877778,Trujillo,Venezuela,
Los Ranchos,30,9.269444,-70.727778,Trujillo,Venezuela,
Paso Real,30,9.393889,-70.115556,Trujillo,Venezuela,
San Isidro-El Callao,30,9.205157,-70.802019,Trujillo,Venezuela,
Buenos Aires (La Pepinera),30,10.438333,-67.353333,Vargas,Venezuela,
Cogollal,30,10.002959,-68.76752,Yaracuy,Venezuela,
San Ramón,30,10.21,-68.935,Yaracuy,Venezuela,
Santa Barbara,30,10.051667,-68.573889,Yaracuy,Venezuela,
Agua Linda (Agropecuaria),30,8.796667,-71.705556,Zulia,Venezuela,
Che'emeraain,30,11.31214,-72.0893,Zulia,Venezuela,
El Moscú,30,9.037222,-71.838333,Zulia,Venezuela,
La Chela,30,10.39558,-71.94683,Zulia,Venezuela,
La Esperanza,30,9.007222,-71.708333,Zulia,Venezuela,
La Fortuna,30,8.845556,-71.626667,Zulia,Venezuela,
La Victoria,30,10.696667,-72.264444,Zulia,Venezuela,
Madre Vieja I,30,8.828889,-71.778889,Zulia,Venezuela,
Mi Delirio,30,10.681111,-72.185,Zulia,Venezuela,
Río Viejo (Hacienda),30,10.462222,-72.280556,Zulia,Venezuela,
San Felipe (Hacienda),30,8.994444,-72.276667,Zulia,Venezuela,
San Luis (Hacienda),30,9.916667,-72.492222,Zulia,Venezuela,
Santa Rosa (Hacienda),30,8.796667,-71.79,Zulia,Venezuela,
Hombre Salvaje - Kumevi,29,5.48192,-67.60459,Amazonas,Venezuela,
Apamate,29,9.191573808,-64.90682101,Anzoátegui,Venezuela,
Chorochoro Arriba,29,9.341667,-64.547222,Anzoátegui,Venezuela,
La Disputa,29,9.243529,-64.866826,Anzoátegui,Venezuela,
Los Medanos,29,9.936667,-65.316667,Anzoátegui,Venezuela,
Veladero,29,8.09791,-65.06565,Anzoátegui,Venezuela,
Anime,29,7.178333,-71.166667,Apure,Venezuela,
Laguna Hermosa,29,7.32582,-69.67255,Apure,Venezuela,
Las Carolinas,29,7.270556,-68.392222,Apure,Venezuela,
Sabaneta II,29,7.625556,-68.476667,Apure,Venezuela,
Tinacria Las Flores II,29,7.896667,-67.661111,Apure,Venezuela,
Corocito,29,10.013333,-67.51,Aragua,Venezuela,
Los Naranjos,29,10.15,-67.238889,Aragua,Venezuela,
Chiquimbuy,29,8.856111,-70.537222,Barinas,Venezuela,
El Cañito,29,8.833333,-70.5,Barinas,Venezuela,
El Millar,29,8.07,-68.737778,Barinas,Venezuela,
El Tigre,29,8.495556,-68.35,Barinas,Venezuela,
La Gloria,29,8.358333,-69.825,Barinas,Venezuela,
Laguna Hermosa,29,8.158333,-69.919444,Barinas,Venezuela,
Macagua,29,7.48,-71.728889,Barinas,Venezuela,
Morrocoy,29,8.264444,-69.841667,Barinas,Venezuela,
Palo Quemao,29,8.27545,-70.89958,Barinas,Venezuela,
Santa Lucía - Poipoitupu,29,4.59986,-61.42441,Bolívar,Venezuela,
La Esperanza,29,9.976111,-67.8,Carabobo,Venezuela,
Corocito,29,9.672222,-67.835,Cojedes,Venezuela,
El Palmar,29,9.65,-68.036111,Cojedes,Venezuela,
Rondón,29,9.857961,-68.18083,Cojedes,Venezuela,
Valle Hondo Abajo,29,9.746847,-68.576952,Cojedes,Venezuela,
Amaraya Abajo,29,11.884089,-70.069234,Falcón,Venezuela,
Cararapa,29,11.66104,-69.74911,Falcón,Venezuela,
Caricuche I,29,11.318333,-69.220556,Falcón,Venezuela,
El Cedro,29,10.585,-70.71,Falcón,Venezuela,
El Jebe,29,11.38123748,-69.74812073,Falcón,Venezuela,
La Cometa,29,10.825,-69.737778,Falcón,Venezuela,
La Cuiba,29,11.067222,-70.053333,Falcón,Venezuela,
La Unión,29,10.541667,-70.7,Falcón,Venezuela,
Las Empalizadas,29,10.987977,-68.319172,Falcón,Venezuela,
Los Ramales,29,10.871667,-69.151667,Falcón,Venezuela,
Majagüillo,29,11.383889,-69.440556,Falcón,Venezuela,
Quebrada Seca,29,10.79,-69.262778,Falcón,Venezuela,
Quigua,29,11.130556,-70.595556,Falcón,Venezuela,
Corral de Agua,29,7.976667,-65.864444,Guárico,Venezuela,
Cumbito,29,9.535556,-67.287222,Guárico,Venezuela,
El Arenal,29,9.500556,-67.583333,Guárico,Venezuela,
El Caro,29,8.832778,-65.703333,Guárico,Venezuela,
El Chaparro,29,8.258333,-67.194444,Guárico,Venezuela,
El Jobo,29,8.663333,-67.690556,Guárico,Venezuela,
El Oso,29,9.7526,-66.12465,Guárico,Venezuela,
El Tapón,29,9.186111,-65.491667,Guárico,Venezuela,
Los Angeles,29,9.47186,-65.385175,Guárico,Venezuela,
Los Piritus (El Simonero),29,9.063333,-65.416667,Guárico,Venezuela,
San Vicente,29,9.177778,-65.845,Guárico,Venezuela,
Caspito,29,9.666667,-69.653889,Lara,Venezuela,
Caujaral,29,10.395556,-69.589444,Lara,Venezuela,
El Cedro,29,10.427222,-69.952778,Lara,Venezuela,
El Progreso I,29,9.715556,-69.406111,Lara,Venezuela,
El Tanquito,29,10.113333,-69.889444,Lara,Venezuela,
El Tigrito,29,10.145556,-69.853889,Lara,Venezuela,
Mucuragua,29,10.428889,-69.298889,Lara,Venezuela,
Pekín (Las Chipas),29,10.240556,-69.114444,Lara,Venezuela,
Quebrada Arriba,29,10.536111,-69.727778,Lara,Venezuela,
El Rincón,29,8.078889,-71.633333,Mérida,Venezuela,
Llano del Hato,29,8.786111,-70.883889,Mérida,Venezuela,
Campo Alegre,29,10.408333,-66.533333,Miranda,Venezuela,
Jerico,29,10.416667,-66.558333,Miranda,Venezuela,
La Tomusa,29,10.058333,-65.846667,Miranda,Venezuela,
Urape ,29,10.286111,-66.190556,Miranda,Venezuela,
Corozal,29,9.831111,-63.333333,Monagas,Venezuela,
La Victoria,29,9.943333,-64.002778,Monagas,Venezuela,
Agua Viva,29,9.153889,-69.196111,Portuguesa,Venezuela,
Chaparral,29,9.618333,-69.1,Portuguesa,Venezuela,
Camino de Cariaco,29,10.601667,-63.343333,Sucre,Venezuela,
Cazon,29,10.25642,-62.96608,Sucre,Venezuela,
La Horqueta,29,10.288889,-64.282778,Sucre,Venezuela,
El Pedregoso,29,7.921806,-72.130943,Táchira,Venezuela,
La Lorena (Km 82),29,8.418333,-72.286111,Táchira,Venezuela,
La Palmita,29,7.601667,-72.069444,Táchira,Venezuela,
La Primavera,29,7.451667,-71.883333,Táchira,Venezuela,
Libertad,29,7.588333,-72.33,Táchira,Venezuela,
Los Picachos,29,7.819444,-71.979444,Táchira,Venezuela,
San Felipe,29,7.925,-72.002778,Táchira,Venezuela,
Santa Cruz,29,7.785556,-71.825,Táchira,Venezuela,
Santa Elena,29,7.922778,-71.773889,Táchira,Venezuela,
El Saguá,29,9.214444,-70.808333,Trujillo,Venezuela,
